PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked_C,Embarked_Q,Embarked_S
1,0,3,0,-0.5303766406838785,1,0,-0.5024451714361923,False,False,True
3,1,3,1,-0.25482473201211503,0,0,-0.4888542575852486,False,False,True
4,1,1,1,0.36516706249935255,1,0,0.4207302360686478,False,False,True
5,0,3,0,0.36516706249935255,0,0,-0.4863374216869257,False,False,True
7,0,1,0,1.6740386286902287,0,0,0.395813560675251,False,False,True
8,0,3,0,-1.9081361840426954,3,1,-0.22408312108167944,False,False,True
9,1,3,1,-0.1859367548441742,0,2,-0.4242561406845337,False,False,True
10,1,2,1,-1.0814804580274051,1,0,-0.04295550208861426,True,False,False
11,1,3,1,-1.7703602297068137,1,1,-0.312172377522981,False,False,True
12,1,1,1,1.949590537361992,0,0,-0.11384570873513637,False,False,True
13,0,3,0,-0.6681525950197601,0,0,-0.4863374216869257,False,False,True
14,0,3,0,0.6407189711711159,1,5,-0.01870931177853076,False,False,True
15,0,3,1,-1.0814804580274051,0,0,-0.4902797934380587,False,False,True
16,1,2,1,1.7429266058581694,0,0,-0.3262666585535892,False,False,True
17,0,3,0,-1.9081361840426954,4,1,-0.06199888922968463,False,True,False
19,0,3,1,0.08961515382758917,1,0,-0.2859972841804228,False,False,True
21,0,2,0,0.36516706249935255,0,0,-0.12491978668775715,False,False,True
22,1,2,0,0.2962790853314117,0,0,-0.3866707201133388,False,False,True
23,1,3,1,-1.0125924808594644,0,0,-0.4867562231804066,False,True,False
24,1,1,0,-0.11704877767623337,0,0,0.06635974158478332,False,False,True
25,0,3,1,-1.4948083210350502,3,1,-0.22408312108167944,False,False,True
26,1,3,1,0.571830994003175,1,5,-0.016444159470040135,False,False,True
31,0,1,0,0.7096069483390568,0,0,-0.09027201697708476,True,False,False
36,0,1,0,0.8473829026749384,1,0,0.39858208016340624,False,False,True
38,0,3,0,-0.5992646178518193,0,0,-0.4863374216869257,False,False,True
39,0,3,1,-0.8059285493556418,2,0,-0.2859972841804228,False,False,True
40,1,3,1,-1.0814804580274051,1,0,-0.42207354059350805,True,False,False
41,0,3,1,0.7096069483390568,1,0,-0.4576454924460446,False,False,True
42,0,2,1,-0.1859367548441742,1,0,-0.22559322262067316,False,False,True
44,1,2,1,-1.8392482068747544,1,2,0.18876253192945994,True,False,False
45,1,3,1,-0.7370405721877009,0,0,-0.48977642625839407,False,True,False
50,0,3,1,-0.8059285493556418,1,0,-0.29002422161773944,False,False,True
51,0,3,0,-1.5636962982029912,4,1,0.1506737441786005,False,False,True
52,0,3,0,-0.5992646178518193,0,0,-0.4913710934835715,False,False,True
54,1,2,1,-0.04816080050829252,1,0,-0.12491978668775715,False,False,True
57,1,2,1,-0.5992646178518193,0,0,-0.43700743807979686,False,False,True
58,0,3,0,-0.08260478909226295,0,0,-0.5028639729296732,True,False,False
59,1,2,1,-1.7014722525388728,1,2,-0.08968408411123653,False,False,True
60,0,3,0,-1.2881443895312277,5,2,0.2958951755118318,False,False,True
61,0,3,0,-0.5303766406838785,0,0,-0.5028639729296732,True,False,False
64,0,3,0,-1.7703602297068137,3,2,-0.08666388103324908,False,False,True
67,1,2,1,-0.04816080050829252,0,0,-0.43700743807979686,False,False,True
68,0,3,0,-0.7370405721877009,0,0,-0.4841568350646187,False,False,True
69,1,3,1,-0.8748165265235827,4,2,-0.4888542575852486,False,False,True
70,0,3,0,-0.25482473201211503,2,0,-0.47400492578514347,False,False,True
71,0,2,0,0.15850313099553,0,0,-0.43700743807979686,False,False,True
72,0,3,1,-0.9437045036915235,5,2,0.2958951755118318,False,False,True
74,0,3,0,-0.25482473201211503,1,0,-0.3573908580066095,True,False,False
75,1,3,0,0.15850313099553,0,0,0.48910360681684706,False,False,True
76,0,3,0,-0.3237127091800559,0,0,-0.494391296561559,False,False,True
79,1,2,0,-1.9887351173291863,0,2,-0.06451572512800753,False,False,True
80,1,3,1,0.020727176659648322,0,0,-0.397241430886295,False,False,True
81,0,3,0,-0.5303766406838785,0,0,-0.46720946885967163,False,False,True
82,1,3,0,-0.04816080050829252,0,0,-0.45714212526638004,False,False,True
84,0,1,0,-0.11704877767623337,0,0,0.29992211294914856,False,False,True
85,1,2,1,-0.8748165265235827,0,0,-0.43700743807979686,False,False,True
86,1,3,1,0.22739110816347086,3,0,-0.32928686163157667,False,False,True
87,0,3,0,-0.9437045036915235,1,3,0.04370821849987721,False,False,True
90,0,3,0,-0.3926006863479967,0,0,-0.4863374216869257,False,False,True
91,0,3,0,-0.04816080050829252,0,0,-0.4863374216869257,False,False,True
92,0,3,0,-0.6681525950197601,0,0,-0.4902797934380587,False,False,True
93,0,1,0,1.122934811346702,1,0,0.5833178351003071,False,False,True
94,0,3,0,-0.25482473201211503,1,2,-0.23415046467497105,False,False,True
95,0,3,0,2.018478514529933,0,0,-0.5024451714361923,False,False,True
98,1,1,0,-0.4614886635159376,0,1,0.6272778976347743,True,False,False
99,1,2,1,0.2962790853314117,0,1,-0.18532384824750675,False,False,True
100,0,2,0,0.2962790853314117,1,0,-0.12491978668775715,False,False,True
101,0,3,1,-0.11704877767623337,0,0,-0.4894421904510968,False,False,True
104,0,3,0,0.22739110816347086,0,0,-0.4741720436887921,False,False,True
105,0,3,0,0.5029430168352342,2,0,-0.4888542575852486,False,False,True
106,0,3,0,-0.11704877767623337,0,0,-0.4894421904510968,False,False,True
107,1,3,1,-0.5992646178518193,0,0,-0.494391296561559,False,False,True
109,0,3,0,0.571830994003175,0,0,-0.4894421904510968,False,False,True
111,0,1,0,1.1918227885146426,0,0,0.39858208016340624,False,False,True
112,0,3,1,-1.0470364694434349,1,0,-0.3573908580066095,True,False,False
113,0,3,0,-0.5303766406838785,0,0,-0.4863374216869257,False,False,True
114,0,3,1,-0.6681525950197601,1,0,-0.4505983519307405,False,False,True
115,0,3,1,-0.8748165265235827,0,0,-0.3573083057891445,True,False,False
116,0,3,0,-0.5992646178518193,0,0,-0.4888542575852486,False,False,True
118,0,2,0,-0.04816080050829252,1,0,-0.22559322262067316,False,False,True
120,0,3,1,-1.9081361840426954,4,2,-0.01870931177853076,False,False,True
123,0,2,0,0.19294711957950042,1,0,-0.04295550208861426,True,False,False
124,1,2,1,0.19294711957950042,0,0,-0.3866707201133388,False,False,True
126,1,3,0,-1.219256412363287,1,0,-0.42207354059350805,True,False,False
128,1,3,0,-0.3926006863479967,0,0,-0.5046257580584992,False,False,True
130,0,3,0,1.054046834178761,0,0,-0.5079822104125026,False,False,True
131,0,3,0,0.22739110816347086,0,0,-0.4894421904510968,True,False,False
132,0,3,0,-0.6681525950197601,0,0,-0.5064721088735089,False,False,True
133,0,3,1,1.1918227885146426,1,0,-0.35646868933346404,False,False,True
134,1,2,1,-0.04816080050829252,1,0,-0.12491978668775715,False,False,True
135,0,2,0,-0.3237127091800559,0,0,-0.3866707201133388,False,False,True
136,0,2,0,-0.4614886635159376,0,0,-0.3454791770670269,True,False,False
137,1,1,1,-0.7370405721877009,0,2,-0.11921562980779811,False,False,True
138,0,1,0,0.5029430168352342,1,0,0.4207302360686478,False,False,True
139,0,3,0,-0.9437045036915235,0,0,-0.4628462821463391,False,False,True
142,1,3,1,-0.5303766406838785,0,0,-0.49237782784290063,False,False,True
143,1,3,1,-0.3926006863479967,1,0,-0.32928686163157667,False,False,True
144,0,3,0,-0.7370405721877009,0,0,-0.5125125150294839,False,True,False
145,0,2,0,-0.8059285493556418,0,0,-0.41687275089321363,False,False,True
146,0,2,0,-0.7370405721877009,1,1,0.09152810056801232,False,False,True
147,1,3,0,-0.1859367548441742,0,0,-0.49145565916975514,False,False,True
148,0,3,1,-1.4259203438671093,2,2,0.04370821849987721,False,False,True
149,0,2,0,0.4684990282512638,0,2,-0.12491978668775715,False,False,True
150,0,2,0,0.8473829026749384,0,0,-0.3866707201133388,False,False,True
151,0,2,0,1.4673746971864061,0,0,-0.39623469652696586,False,False,True
152,1,1,1,-0.5303766406838785,1,0,0.6925485130875209,False,False,True
153,0,3,0,1.7773705944421399,0,0,-0.4863374216869257,False,False,True
154,0,3,0,0.7440509369230272,0,2,-0.35646868933346404,False,False,True
156,0,1,0,1.4673746971864061,0,1,0.5874293382238074,True,False,False
157,1,3,1,-0.9437045036915235,0,0,-0.49271407711891657,False,True,False
158,0,3,0,0.020727176659648322,0,0,-0.4863374216869257,False,False,True
161,0,3,0,0.9851588570108202,0,1,-0.32425318983493084,False,False,True
162,1,2,1,0.7096069483390568,0,0,-0.331300330350235,False,False,True
163,0,3,0,-0.25482473201211503,0,0,-0.4918744606632361,False,False,True
164,0,3,0,-0.8748165265235827,0,0,-0.47400492578514347,False,False,True
165,0,3,0,-1.977024161210636,4,1,0.1506737441786005,False,False,True
166,1,3,0,-1.4259203438671093,0,2,-0.2351571990343002,False,False,True
168,0,3,1,1.054046834178761,1,4,-0.08666388103324908,False,False,True
170,0,3,0,-0.11704877767623337,0,0,0.48910360681684706,False,False,True
171,0,1,0,2.1562544688658143,0,0,0.026090367211616904,False,False,True
172,0,3,0,-1.7703602297068137,4,1,-0.06199888922968463,False,True,False
173,1,3,1,-1.977024161210636,1,1,-0.4242561406845337,False,False,True
174,0,3,0,-0.5992646178518193,0,0,-0.4888542575852486,False,False,True
175,0,1,0,1.8118145830261103,0,0,-0.030371322596999754,True,False,False
176,0,3,0,-0.8059285493556418,1,1,-0.4902797934380587,False,False,True
178,0,1,1,1.3984867200184652,0,0,-0.07030444769415023,True,False,False
179,0,2,0,0.020727176659648322,0,0,-0.3866707201133388,False,False,True
180,0,3,0,0.43405503966729336,0,0,-0.6484216535389205,False,False,True
183,0,3,0,-1.4259203438671093,4,2,-0.016444159470040135,False,False,True
184,1,2,0,-1.977024161210636,2,1,0.13683114673782454,False,False,True
185,1,3,1,-1.7703602297068137,0,2,-0.20495516825442542,False,False,True
188,1,1,0,1.054046834178761,0,0,-0.11384570873513637,False,False,True
189,0,3,0,0.7096069483390568,1,1,-0.3363340021468808,False,True,False
190,0,3,0,0.43405503966729336,0,0,-0.4894421904510968,False,False,True
191,1,2,1,0.15850313099553,0,0,-0.3866707201133388,False,False,True
192,0,2,0,-0.7370405721877009,0,0,-0.3866707201133388,False,False,True
193,1,3,1,-0.7370405721877009,1,0,-0.4902797934380587,False,False,True
194,1,2,0,-1.8392482068747544,1,1,-0.12491978668775715,False,False,True
195,1,1,1,0.9851588570108202,0,0,-0.09027201697708476,True,False,False
198,0,3,0,0.8473829026749384,0,1,-0.47920571548543794,False,False,True
200,0,2,1,-0.3926006863479967,0,0,-0.3866707201133388,False,False,True
201,0,3,0,-0.11704877767623337,0,0,-0.45714212526638004,False,False,True
203,0,3,0,0.2962790853314117,0,0,-0.5176307525123133,False,False,True
204,0,3,0,1.0884908227627315,0,0,-0.5029485386158568,True,False,False
205,1,3,0,-0.8059285493556418,0,0,-0.4863374216869257,False,False,True
206,0,3,1,-1.9081361840426954,0,1,-0.43776248884929375,False,False,True
207,0,3,0,0.15850313099553,1,0,-0.32928686163157667,False,False,True
208,1,3,0,-0.25482473201211503,0,0,-0.2701412180209885,True,False,False
209,1,3,1,-0.9437045036915235,0,0,-0.49237782784290063,False,True,False
210,1,1,0,0.7096069483390568,0,0,-0.024246350754841113,True,False,False
211,0,3,0,-0.3926006863479967,0,0,-0.5064721088735089,False,False,True
212,1,2,1,0.36516706249935255,0,0,-0.22559322262067316,False,False,True
213,0,3,0,-0.5303766406838785,0,0,-0.5024451714361923,False,False,True
214,0,2,0,0.020727176659648322,0,0,-0.3866707201133388,False,False,True
217,1,3,1,-0.1859367548441742,0,0,-0.4888542575852486,False,False,True
218,0,2,0,0.8473829026749384,1,0,-0.10478509950117394,False,False,True
220,0,2,0,0.020727176659648322,0,0,-0.43700743807979686,False,False,True
221,1,3,0,-0.9437045036915235,0,0,-0.4863374216869257,False,False,True
222,0,2,0,-0.1859367548441742,0,0,-0.3866707201133388,False,False,True
223,0,3,0,1.4673746971864061,0,0,-0.4863374216869257,False,False,True
226,0,3,0,-0.5303766406838785,0,0,-0.4601623283443675,False,False,True
227,1,2,0,-0.7370405721877009,0,0,-0.43700743807979686,False,False,True
228,0,3,0,-0.6337086064357897,0,0,-0.5024451714361923,False,False,True
229,0,2,0,-0.8059285493556418,0,0,-0.3866707201133388,False,False,True
232,0,3,0,-0.04816080050829252,0,0,-0.4918744606632361,False,False,True
233,0,2,0,2.018478514529933,0,0,-0.3766033765200472,False,False,True
234,1,3,1,-1.7014722525388728,4,2,-0.016444159470040135,False,False,True
235,0,2,0,-0.3926006863479967,0,0,-0.43700743807979686,False,False,True
237,0,2,0,0.9851588570108202,1,0,-0.12491978668775715,False,False,True
238,1,2,1,-1.4948083210350502,0,2,-0.11988611489111134,False,False,True
239,0,2,0,-0.7370405721877009,0,0,-0.43700743807979686,False,False,True
240,0,2,0,0.22739110816347086,0,0,-0.4012683683236117,False,False,True
243,0,2,0,-0.04816080050829252,0,0,-0.43700743807979686,False,False,True
244,0,3,0,-0.5303766406838785,0,0,-0.5049620073345151,False,False,True
245,0,3,0,0.020727176659648322,0,0,-0.5029485386158568,True,False,False
247,0,3,1,-0.3237127091800559,0,0,-0.4918744606632361,False,False,True
248,1,2,1,-0.3926006863479967,0,2,-0.35646868933346404,False,False,True
249,1,1,0,0.5029430168352342,1,1,0.40974072380221066,False,False,True
250,0,2,0,1.6740386286902287,1,0,-0.12491978668775715,False,False,True
252,0,3,1,-0.04816080050829252,1,1,-0.43776248884929375,False,False,True
253,0,1,0,2.225142446033755,0,0,-0.11384570873513637,False,False,True
254,0,3,0,0.020727176659648322,1,0,-0.32425318983493084,False,False,True
255,0,3,1,0.7784949255069976,0,2,-0.2414492887801075,False,False,True
256,1,3,1,-0.04816080050829252,0,2,-0.3414522396297103,True,False,False
260,1,2,1,1.3984867200184652,0,1,-0.12491978668775715,False,False,True
262,1,3,0,-1.8392482068747544,4,2,-0.016444159470040135,False,False,True
264,0,1,0,0.7096069483390568,0,0,-0.6484216535389205,False,False,True
266,0,2,0,0.43405503966729336,0,0,-0.43700743807979686,False,False,True
267,0,3,0,-0.9437045036915235,4,1,0.1506737441786005,False,False,True
268,1,3,0,-0.3237127091800559,1,0,-0.4918744606632361,False,False,True
272,1,3,0,-0.3237127091800559,0,0,-0.6484216535389205,False,False,True
273,1,2,1,0.7784949255069976,0,1,-0.255795253400548,False,False,True
274,0,1,0,0.5029430168352342,0,1,-0.05042144409739929,True,False,False
277,0,3,1,1.054046834178761,0,0,-0.49237782784290063,False,False,True
279,0,3,0,-1.5636962982029912,4,1,-0.06199888922968463,False,True,False
280,1,3,1,0.36516706249935255,1,1,-0.24069423801061057,False,False,True
282,0,3,0,-0.11704877767623337,0,0,-0.4902797934380587,False,False,True
283,0,3,0,-0.9437045036915235,0,0,-0.45714212526638004,False,False,True
284,1,3,0,-0.7370405721877009,0,0,-0.4863374216869257,False,False,True
286,0,3,0,0.22739110816347086,0,0,-0.47400492578514347,True,False,False
287,1,3,0,0.020727176659648322,0,0,-0.45714212526638004,False,False,True
288,0,3,0,-0.5303766406838785,0,0,-0.4894421904510968,False,False,True
289,1,2,0,0.8473829026749384,0,0,-0.3866707201133388,False,False,True
290,1,3,1,-0.5303766406838785,0,0,-0.49237782784290063,False,True,False
293,0,2,0,0.43405503966729336,0,0,-0.3891875560116617,True,False,False
294,0,3,1,-0.3926006863479967,0,0,-0.4702296719376591,False,False,True
295,0,3,0,-0.3926006863479967,0,0,-0.4894421904510968,False,False,True
297,0,3,0,-0.4270446749319672,0,0,-0.5028639729296732,True,False,False
303,0,3,0,-0.7370405721877009,0,0,-0.6484216535389205,False,False,True
309,0,2,0,0.020727176659648322,1,0,-0.16518916106092355,True,False,False
310,1,1,1,0.020727176659648322,0,0,0.49782998024351216,True,False,False
313,0,2,1,-0.25482473201211503,1,1,-0.12491978668775715,False,False,True
314,0,3,0,-0.11704877767623337,0,0,-0.4894421904510968,False,False,True
315,0,2,0,0.9162708798428792,1,1,-0.11988611489111134,False,False,True
316,1,3,1,-0.25482473201211503,0,0,-0.4902797934380587,False,False,True
317,1,2,1,-0.3926006863479967,1,0,-0.12491978668775715,False,False,True
318,0,2,0,1.6740386286902287,0,0,-0.36653603292675563,False,False,True
321,0,3,0,-0.5303766406838785,0,0,-0.5024451714361923,False,False,True
322,0,3,0,-0.1859367548441742,0,0,-0.4894421904510968,False,False,True
323,1,2,1,0.020727176659648322,0,0,-0.3997582667846179,False,True,False
324,1,2,1,-0.5303766406838785,1,1,-0.06451572512800753,False,False,True
327,0,3,0,2.1562544688658143,0,0,-0.5228315422126077,False,False,True
328,1,2,1,0.43405503966729336,0,0,-0.3866707201133388,False,False,True
329,1,3,1,0.08961515382758917,1,1,-0.2351571990343002,False,False,True
330,1,1,1,-0.9437045036915235,0,1,0.5189714017894245,True,False,False
332,0,1,0,1.0884908227627315,0,0,-0.07458306872129913,False,False,True
334,0,3,0,-0.9437045036915235,2,0,-0.2859972841804228,False,False,True
337,0,1,0,-0.04816080050829252,1,0,0.6925485130875209,False,False,True
339,1,3,0,1.054046834178761,0,0,-0.4863374216869257,False,False,True
340,0,1,0,1.054046834178761,0,0,0.06635974158478332,False,False,True
341,1,2,0,-1.9081361840426954,1,1,-0.12491978668775715,False,False,True
343,0,2,0,-0.11704877767623337,0,0,-0.3866707201133388,False,False,True
344,0,2,0,-0.3237127091800559,0,0,-0.3866707201133388,False,False,True
345,0,2,0,0.43405503966729336,0,0,-0.3866707201133388,False,False,True
346,1,2,1,-0.3926006863479967,0,0,-0.3866707201133388,False,False,True
347,1,2,1,0.7096069483390568,0,0,-0.3866707201133388,False,False,True
349,1,3,0,-1.8392482068747544,1,1,-0.32828012727224753,False,False,True
350,0,3,0,0.8473829026749384,0,0,-0.47400492578514347,False,False,True
351,0,3,0,-0.4614886635159376,0,0,-0.4626791642426904,False,False,True
353,0,3,0,-1.0125924808594644,1,1,-0.5028639729296732,True,False,False
354,0,3,0,-0.3237127091800559,1,0,-0.29002422161773944,False,False,True
356,0,3,0,-0.11704877767623337,0,0,-0.45714212526638004,False,False,True
357,1,1,1,-0.5303766406838785,0,1,0.4589861417231558,False,False,True
358,0,2,1,0.571830994003175,0,0,-0.3866707201133388,False,False,True
361,0,3,0,0.7096069483390568,1,4,-0.08666388103324908,False,False,True
362,0,2,0,-0.04816080050829252,1,0,-0.09027201697708476,True,False,False
363,0,3,1,1.054046834178761,0,1,-0.3573908580066095,True,False,False
364,0,3,0,0.36516706249935255,0,0,-0.5064721088735089,False,False,True
366,0,3,0,0.020727176659648322,0,0,-0.5024451714361923,False,False,True
370,1,1,1,-0.3926006863479967,0,0,0.7469121684912956,True,False,False
371,1,1,0,-0.3237127091800559,1,0,0.4678796330534696,True,False,False
372,0,3,0,-0.8059285493556418,1,0,-0.5176307525123133,False,False,True
373,0,3,0,-0.7370405721877009,0,0,-0.4863374216869257,False,False,True
375,0,3,1,-1.8392482068747544,3,1,-0.22408312108167944,False,False,True
377,1,3,1,-0.5303766406838785,0,0,-0.5024451714361923,False,False,True
379,0,3,0,-0.6681525950197601,0,0,-0.5676312212027554,True,False,False
380,0,3,0,-0.7370405721877009,0,0,-0.4918744606632361,False,False,True
382,1,3,1,-1.977024161210636,0,2,-0.33146744825388363,True,False,False
383,0,3,0,0.15850313099553,0,0,-0.4888542575852486,False,False,True
384,1,1,1,0.36516706249935255,1,0,0.39858208016340624,False,False,True
387,0,3,0,-1.977024161210636,5,2,0.2958951755118318,False,False,True
388,1,2,1,0.43405503966729336,0,0,-0.3866707201133388,False,False,True
390,1,2,1,-0.8748165265235827,0,0,-0.40680540729992204,True,False,False
392,1,3,0,-0.5992646178518193,0,0,-0.49145565916975514,False,False,True
393,0,3,0,-0.11704877767623337,2,0,-0.4888542575852486,False,False,True
395,1,3,1,-0.3926006863479967,0,2,-0.312172377522981,False,False,True
396,0,3,0,-0.5303766406838785,0,0,-0.49145565916975514,False,False,True
397,0,3,1,0.08961515382758917,0,0,-0.4902797934380587,False,False,True
398,0,2,0,1.122934811346702,0,0,-0.12491978668775715,False,False,True
399,0,2,0,-0.4614886635159376,0,0,-0.43700743807979686,False,False,True
400,1,2,1,-0.11704877767623337,0,0,-0.393717860628643,False,False,True
401,1,3,0,0.6407189711711159,0,0,-0.4888542575852486,False,False,True
402,0,3,0,-0.25482473201211503,0,0,-0.4863374216869257,False,False,True
403,0,3,1,-0.5992646178518193,1,0,-0.4505983519307405,False,False,True
404,0,3,0,-0.11704877767623337,1,0,-0.32928686163157667,False,False,True
405,0,3,1,-0.6681525950197601,0,0,-0.47400492578514347,False,False,True
406,0,2,0,0.2962790853314117,1,0,-0.22559322262067316,False,False,True
407,0,3,0,1.4673746971864061,0,0,-0.49237782784290063,False,False,True
408,1,2,0,-1.8392482068747544,1,1,-0.2708962687904854,False,False,True
409,0,3,0,-0.5992646178518193,0,0,-0.4918744606632361,False,False,True
415,1,3,0,0.9851588570108202,0,0,-0.4888542575852486,False,False,True
417,1,2,1,0.2962790853314117,1,1,0.005955680025033696,False,False,True
418,1,2,1,-0.8059285493556418,0,2,-0.3866707201133388,False,False,True
419,0,2,0,0.020727176659648322,0,0,-0.3866707201133388,False,False,True
420,0,3,1,-1.3570323666991686,0,2,-0.1621689579829361,False,False,True
422,0,3,0,-0.5992646178518193,0,0,-0.49271407711891657,False,True,False
423,0,3,0,-0.04816080050829252,0,0,-0.4898609919445778,False,False,True
424,0,3,1,-0.11704877767623337,1,1,-0.35848215805212236,False,False,True
425,0,3,0,-0.8059285493556418,1,1,-0.2414492887801075,False,False,True
427,1,2,1,-0.11704877767623337,1,0,-0.12491978668775715,False,False,True
428,1,2,1,-0.7370405721877009,0,0,-0.12491978668775715,False,False,True
430,1,3,0,0.15850313099553,0,0,-0.4863374216869257,False,False,True
431,1,1,0,-0.11704877767623337,0,0,-0.11384570873513637,False,False,True
433,1,2,1,0.8473829026749384,1,0,-0.12491978668775715,False,False,True
434,0,3,0,-0.8748165265235827,0,0,-0.5049620073345151,False,False,True
435,0,1,0,1.3984867200184652,1,0,0.4771073601910807,False,False,True
437,0,3,1,-0.5992646178518193,2,2,0.04370821849987721,False,False,True
438,1,2,1,-0.3926006863479967,2,3,-0.2708962687904854,False,False,True
440,0,2,0,0.08961515382758917,0,0,-0.43700743807979686,False,False,True
441,1,2,1,1.054046834178761,1,1,-0.11988611489111134,False,False,True
442,0,3,0,-0.6681525950197601,0,0,-0.45714212526638004,False,False,True
443,0,3,0,-0.3237127091800559,1,0,-0.4918744606632361,False,False,True
444,1,2,1,-0.11704877767623337,0,0,-0.3866707201133388,False,False,True
